"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60"
48.9178927539822,113.463291818918,91.7128406180066,54.2723972304331,53.7914420366513,68.6745707054155,63.0082243803026,85.0716402215229,54.0902785877854,96.5448157997751,54.6081768150242,57.9666259757032,65.5280890667119,54.369745216807,64.1715810359618,103.737853819062,67.3830520743789,93.2186619965137,79.5617062056276,101.240815253536,95.3930908427484,77.6874768824698,53.9742308668028,64.182462065508,56.0717943979757,111.003320430302,60.7446070141819,57.1330551268296,117.637087723915,57.3745198636865,56.5106588145695,53.1867930062652,85.4550390637209,98.2856250089449,131.591498730885,70.6848132571725,61.5730540338392,109.617511100642,82.6200225716391,74.9247683911974,145.721769801622,86.3660244641158,128.979677836331,100.400652434243,67.1206359078443,52.368148855586,59.2621121573986,52.4919650272483,86.6774964128937,85.6344327288641,97.9350170361642,112.630729229706,71.8364552684636,106.838121147534,83.4924196037373,132.051115001325,76.341831037876,67.208839057906,54.0290282562955,51.2754001765005
50.2594556061288,96.4364036788708,144.645427292436,69.7843668180699,64.0366457629172,76.6253877631478,55.2877784397028,59.1654124449883,63.7730547867069,53.2235276266918,65.6810894788603,67.4300692096714,128.556723699597,51.8308271233545,65.2611941441963,51.5762121499261,137.867356826564,60.4386067866272,85.1902388611217,79.2079853837471,117.730066031748,99.5681844821089,96.6327252413964,56.2523572360026,78.9890405634567,74.0091420623855,53.1781436260788,141.00855345287,97.6158100252196,135.711507739806,82.4566384186481,136.838749906026,103.1793818784,67.4878309022182,53.400017814722,75.4384665091337,56.434197863,101.664533984997,96.3810789033409,52.3276218651303,72.612629146207,113.548056113171,53.2008594285208,116.471492764504,97.6140324109637,115.672622806736,65.5300365775616,105.023989186863,65.5168868087444,126.03618025652,66.0650990697165,60.3753605550996,143.790198176865,94.2093646000897,52.1621946090525,50.7519821990502,55.7145183677168,133.917561324365,113.259600612241,72.4538660055924
50.505852489425,71.7281190990832,118.612450111676,79.5976859861861,60.9067333174864,60.2281318621228,75.3564742976918,54.6201799123676,60.8256579952392,69.062497719076,89.3809563246132,57.3997050492579,74.3847083505836,64.0408730769504,69.9814493318332,71.9305337698766,81.9170815924782,54.3427470895342,90.6819804525719,90.2676463980469,75.0613165614196,66.6202659513297,99.1660705688041,113.61285461131,79.3234823962129,117.404093929411,76.1851185669299,62.2577012167617,130.186735695671,71.5292477419993,63.7978503774123,56.508447367519,103.912267703598,79.3532247055941,56.4768384513901,61.4474909044969,56.4764878063674,132.140146274932,83.346293250077,55.1530843502711,64.3939068848973,95.8329506362909,54.3411573403406,56.0099691717783,81.9088616947928,50.2712632572513,65.3136379466413,53.2627853772471,58.3242002610321,106.651604286011,84.4659320219006,76.6189833803379,74.8742227610207,72.9814189580501,79.3221863777762,70.1300687479635,91.0565292839737,95.9440170534677,93.317925057449,53.7225886403847
148.108619460018,94.5570247775562,65.0405937116589,131.37669373897,85.6155455758298,87.9031500173719,101.697762457575,83.7157559703644,139.977682630418,57.7834118390644,82.0121259707479,141.882856838295,85.7724456998983,67.7987576599569,86.2662096790689,81.9214645018025,90.93590423881,55.9989052454045,67.1517596194389,95.8412523067596,81.4539375387466,71.693256989788,63.1464267558406,85.2775299499226,66.5666368171435,103.166259125857,109.592656543716,69.1473474790862,69.4980504506974,78.4086806627263,131.285615640048,66.5195232002906,58.8713303231578,107.321320783332,93.6065064335312,97.7191457440681,92.0134972495659,67.8934861758254,65.2684294591521,113.890872103162,100.850109868114,97.8593360860932,120.882843417609,65.3323388866745,105.602232683381,62.3350023508293,72.12388606884,69.533782204254,73.8109187633622,76.6134996607566,115.457978214339,73.6787622721633,55.585507958812,74.8251272393064,68.6063604243456,92.4660926370939,84.0900119902809,93.8004239227787,93.2112835421397,119.143580652828
49.9353526690314,140.192208630504,149.502217429903,84.5871373618045,106.175965226921,50.2882254042747,50.1355170421712,50.1792098810992,52.1691810929912,50.1822668855098,50.1278528908524,68.7933507953514,148.55491412331,51.5895328110836,93.8092025537509,131.045411929086,50.55271455902,120.400265221307,83.1638845253194,147.984181210454,53.2401556598414,67.5284137001227,51.0953433791342,60.3497830362486,113.225496869611,106.546591287233,51.5035125601032,53.5263883891209,57.5299359756123,127.168255897793,73.6305055351629,73.6693365541583,146.573392073663,76.3749475395895,52.5276615480593,127.743103099985,117.135004701445,114.09298285835,56.7117599518786,53.729079722016,78.0502538336698,50.6453267654493,51.7986551564928,54.7122424074,51.0733169707985,55.6874630753406,101.782137445958,109.470783727009,83.7760479768517,50.6582510083102,52.4178981583701,53.2656759292513,91.4605120319075,114.127274063013,114.729689110708,121.168861824809,50.0812680905297,52.9193884180228,50.9786781834726,65.4428285742251
50.0837804164668,131.698822861035,84.2132002501207,58.3863747715165,87.7361322657059,55.4437365507251,52.9546146690841,105.499454551653,99.2503227145506,53.5747505937947,78.6954199185117,91.1665325785238,58.1752256647803,84.701859721623,134.524278822379,63.8410173140462,62.0831589861409,90.7753930169047,51.7619252301012,84.5095300515319,90.9185822547882,57.4588084198775,58.9187948392377,117.416682506995,101.196577807312,76.1836286180203,52.4526325464303,52.1884479683189,129.78066351257,80.541056185135,55.1709027155878,123.413512203865,103.955757868683,60.9431028684349,141.718160119557,104.164307659079,102.740968647884,68.0013718607923,68.9091153490374,73.3213277985079,118.135261351879,95.3278478327065,123.785086374397,81.0380005522093,89.5053003979006,64.5714534304161,99.0351158850777,80.4418905118317,53.0095748429151,114.055903099701,74.3854301228233,92.2750164403116,50.8050395631355,63.145981975049,69.0549717357238,76.5702278525686,59.4265648712458,84.0385579912152,94.1852950720644,83.847356332494
48.3183533233516,75.4938778748606,58.2396349301953,83.2398662003121,61.0903200668076,61.4926299364574,92.9429781822804,71.0334735772139,55.3387319210305,101.047654180628,71.6029048816276,55.4716881967998,93.9440000533818,59.8614686331286,83.1698197744803,58.3300727263128,101.436778641082,75.1116558246986,94.9411790404943,102.19969657923,77.7609060012886,83.1330423790112,73.9742747352195,67.1133946990089,82.3697918246932,123.242664165235,70.0289231341763,70.4398190238554,64.5075081897431,77.8733758996807,107.721387643573,70.7493302453444,99.244064417917,84.9545585261369,64.6900601460461,60.5752716973956,100.198668052203,83.3682578180475,61.5570228428,72.4155293328417,111.88180398438,72.0434711165162,57.9925444993644,96.7825407086125,66.2872013958837,111.047702479821,82.7800394355985,59.7087167697028,89.3369902855456,94.1810661764916,72.7437921430631,60.5598818833455,95.9623324000683,103.003678019748,71.9170085050165,64.4743140403475,113.786020684197,61.7796121483946,58.2654175761369,64.5908412400887
50.7672765661082,132.756038385242,55.6690025682781,80.5101703551761,93.7129040061113,54.0840400909229,122.376024128157,93.9663691717775,115.033918688864,125.938601530374,98.8233654406877,66.1315151850614,112.691053255814,64.557162868447,114.632177011889,90.2823544938,69.4173933589719,112.676505882774,95.1926667097802,55.0832989558502,96.8956549539135,53.1950429777408,71.2675521212337,87.9965537083286,70.6406812330479,115.453608045867,88.2105387273487,55.5392397467138,51.6864537647113,78.7844485074807,124.450358069579,85.7758071856617,66.2144600582589,88.4679279473873,64.9413624105557,79.3493119077485,95.2600043819546,55.2828728893347,76.8505672663717,61.1375472857,57.6029691692573,84.140497785707,124.433879666109,87.0664636614591,61.4387781909938,69.6996696741758,54.9875759324477,132.541159767617,67.3732289269323,119.176994532529,79.6744247636299,79.2096501497129,89.3054698189923,146.967110079925,54.8273734372232,71.6020237841034,89.6773239478089,66.8394238444283,66.5375349981108,124.063432901484
148.413187026469,75.6278588708168,80.3486817229212,121.361835811391,75.6210666379633,105.996914077778,75.6089311178932,69.7086569776922,88.876998252454,102.28033090277,75.6181052159064,67.7577367588845,104.662748188317,75.5765121096428,111.140406549338,75.5699685756714,88.1351320054849,134.987730692742,75.597776414363,58.2928172485844,81.538552522696,63.7807107792106,90.1747148324077,97.2078233820109,102.420404354153,75.580513483672,76.8786332573747,100.903452660533,75.5697502795633,80.8366932091497,93.9017120527466,93.607377241182,72.117131614699,85.7801044872445,79.5865581167936,90.8867301559112,100.646600920526,75.5991692051013,85.4791161989364,59.2700040037728,80.9469499966874,87.062643521073,78.143334651378,105.814352469488,75.6096976673139,108.802640717827,75.589512115291,91.8950869930449,81.4391989431053,70.1563589514137,98.8553554020193,103.081570045714,75.6146687294735,90.0956042894496,77.5902351417376,80.7150581193217,90.0204962849778,73.2733350512226,95.0541430469381,111.867284888397
50.0474631194002,98.9606773276521,148.477201781805,62.9175916228958,100.908928646115,86.1622634660554,99.7253171422792,64.1898462876249,113.741270506278,100.705358380195,89.8923104197333,100.601248429961,63.6499433652198,51.5497726982896,80.4683804213846,89.545021276826,108.223692375018,84.5845236846352,75.2991056742827,121.588346305958,53.1747379977645,88.7309058323737,64.2726522073623,86.4188169320973,145.00416421019,57.0098232898878,58.2132097996267,84.5084458858692,125.909365130989,57.437795899185,111.297789795633,62.2041821239003,53.3277285329831,141.797148831082,92.3939084595599,91.2451883346614,56.5309364155256,58.0591680865893,52.5499072156518,114.84217555661,63.545518911898,55.3229143723145,52.565229783964,137.02786806841,87.2845160028921,59.5638164943849,113.422618444477,57.847427789198,102.822792850743,85.1451340765539,73.2070057076401,129.166897735175,50.7235115774606,55.2045299727221,68.5856057378948,113.173082745095,100.597721853826,55.7042605815084,64.2215062914179,112.947300126306
49.2745963795968,58.8701633261552,58.8189622888008,107.971246318591,111.023642351015,85.7602024013105,92.066223591823,72.8018172520795,61.4065235116445,119.401751347499,66.6668979257691,75.3865597873396,89.1515722154517,69.3807822492335,75.6221767204232,70.6982633695207,63.6327630777496,53.4482816961116,61.8520690910216,50.8782962677407,56.9359434634927,68.3869864245293,72.1554766691417,52.5590227980296,51.7040652761895,87.2356540645381,72.8017820558329,63.7089463938338,127.795984832613,79.6007856481053,68.646969354538,110.82958245405,76.7225922981457,65.9807667336851,87.5104383039319,111.448532067487,69.2149639714141,51.9844046810751,73.7899373327018,142.221687326179,64.3664715223042,115.552336139407,75.3984585253441,85.2850593604277,81.1812620809696,74.9851050066563,69.5124164903143,100.039411007403,59.6515351695025,97.5006912146846,62.1971978215076,52.3286686937752,76.7093306396189,81.6422540558392,53.5001060112067,55.8097701805779,82.6045605821874,109.705100004061,112.946580340821,82.8072943718164
49.7502118640878,123.098885479431,63.229431116294,79.348258632353,52.9913048623371,68.1368514393398,53.5619407536891,86.6838117524487,74.2811972263632,64.51362706399,60.4135862160208,54.6042040019923,97.4576361594466,120.064515119946,58.5603031821033,81.3621524681656,59.7378844852686,105.563004110685,63.6443570175536,59.2722478825645,80.1405200553653,118.689970694102,91.0757466961215,113.451385085024,70.8053126095962,103.108417816756,79.8511787844106,106.139500299087,64.0446970536763,63.5586870304099,63.0891762044156,127.126847486236,74.1608575661922,73.7974107217107,118.439767141217,68.9614447782353,77.8311915279943,133.73517724569,77.2043953704722,135.706275620753,68.1273686823583,52.2046754003074,135.83833564134,76.8017139139247,60.9703013672773,75.6908056572651,57.1745196083117,88.2260117524181,89.5372928105931,91.8127825536989,56.0611217832018,91.9877356914464,113.726985341971,91.3519097018497,108.953001291958,67.0166349075584,101.056644902304,87.2534369958332,59.636932186257,114.969193138668
48.92315092747,51.6478565988378,80.3790558264411,63.8319064730431,106.191213412867,80.2510795532501,127.053524700588,69.3118067689991,114.965145614603,58.5158121355608,62.3854867593158,76.1126538479267,87.481235662388,84.7447021147335,51.6571608572683,68.9685254743637,77.5352652010169,85.4831462588472,101.003834087909,76.0940528829158,110.49507605192,67.521181669961,62.2802620482221,63.839733561002,70.4239900165895,64.7201616746702,78.9562770776242,85.8956501015721,93.0306396543391,73.4867739395374,89.6633204933474,66.0458859391709,89.166504166599,128.759031234414,75.4433532960506,62.554710868595,72.9018451474454,90.8219932563939,57.5308774297315,89.9080731429802,82.7267408070718,84.8692035215687,84.7889688883961,77.8013553514572,119.245939584293,112.895829269774,70.1302514851265,72.9093142332003,58.2340013001915,66.8240408976127,65.6598292657409,96.5319846524286,83.5001263395722,125.518419182646,98.8764469966252,73.2809935461632,56.2699546279678,97.4443248869936,95.0287280149625,81.1075325173026
49.884132700426,51.8571951426837,52.8853626834896,86.2995199337842,79.6079121366266,106.035255294043,68.3867920105619,149.618132327179,50.6529682963468,98.1015679828307,57.3160416298367,112.709384351713,56.7209616154565,143.354009453893,55.3749454508386,139.870503718862,140.888669008108,62.0223788681162,117.388736478993,100.454344912006,147.023548982463,123.47323053279,52.2488866124366,141.760695257997,51.3895448616609,50.9434710611341,57.9921438036918,50.0781748792342,52.4336622966066,59.9145442257655,94.7979965985108,97.5522770456181,52.0372656661279,127.864978485033,55.6524288011768,88.6189851082656,57.2333171275499,50.4960517107565,139.670174052452,50.0863611778381,64.9717612116371,56.0269186707696,98.7475381319193,74.4011618959069,50.0593844147863,84.6614127493364,51.6982663116674,61.6004308142969,51.5533783733862,80.6429876427015,52.9294702636337,52.1457931083643,52.3948314814551,75.2378372661308,77.7350568592737,71.5852007791724,50.0415952426336,50.2954435380873,56.8527832617662,70.8109385727681
150.775499458,136.357205485072,102.459391981268,50.0405264691711,57.0010335215976,149.586825524947,50.056579673664,89.2458365608003,50.1262500874926,52.5262636474609,50.0986900831485,90.5249841776521,143.5665292875,67.0329723430052,82.3682779986747,50.5261509595948,50.0369930740264,63.2839426445534,138.370910184686,60.0706669511429,51.5793583660409,56.4886091285426,149.938773434203,50.1475839623047,143.118316741377,137.838827516268,50.2936380343081,81.9088815298762,52.3387256324351,60.646093878346,50.3545051953733,52.0694030097534,50.1949901932071,50.3712684435132,53.9191133498908,71.5004272512127,147.730775860922,50.3391002351603,50.2535883638283,50.0594379037742,66.1072082474449,50.0848912670241,83.813910274465,149.768141186798,77.5684424052595,91.8507433983885,124.084997464766,50.017387557709,147.323667504391,51.2249962796273,50.1319528678959,76.2179585775487,50.4559938214516,149.908512965924,149.932109952567,62.4720265254324,50.3306660830261,120.232036041654,53.3936402588786,60.1461341929877
50.2429453713722,104.786671217535,70.7177082517369,83.6648822975559,80.2110849967626,88.4720567628398,79.8350184905736,87.5197640889887,79.3938719354085,75.9953979643454,91.4276778532111,92.9066235841939,92.9689774376868,78.0901715263529,83.1034134904908,89.7088699374061,87.5943649326598,92.603110043808,88.081707685794,85.7531687700689,94.4698728672879,88.9836117837407,81.1523375807423,78.4132552562522,91.7096806605954,91.8205478038106,86.3039519598466,94.5173685904933,82.7624328386597,90.513286623913,84.8960793040561,72.2869371621154,87.2882402107846,86.5338296883971,76.9292626302541,81.3826830208802,95.6023510519549,87.8045637354827,83.4528132202617,85.1766551790714,70.3115881678033,81.2613255805975,76.4962100653204,101.378261935531,70.7155162414285,86.3801467471011,92.5515340822884,80.0282669397071,85.7791025933689,86.0191363909334,98.3468288511318,86.1176001055965,88.5555549378474,83.0349139718903,86.6985592376104,74.8703536156126,94.5021591547012,78.1109161044957,92.3751795830779,81.1131188270728
